over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,appealDismissalTypeId
115326,1,0.0,0.0,0.0,0.0,0.0,0.0,,2805,,4530,Australia Tour of England - Men,1,36,Derbyshire,23,Australia Men,2019-08-29T10:59:47Z,1,False,,,,724.0,Mitchell Starc,596.0,Luis Reece,57.0,Billy Godleman,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NoShot,0,ShouldersArms,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,275.0,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
115326,1,0.0,0.0,0.0,0.0,0.0,0.0,,2805,,4530,Australia Tour of England - Men,1,36,Derbyshire,23,Australia Men,2019-08-29T11:00:25Z,2,False,,,,724.0,Mitchell Starc,596.0,Luis Reece,57.0,Billy Godleman,283.0,13.0,Right,Silly Point,0.0,0,0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,275.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
115326,1,0.0,0.0,0.0,0.0,0.0,0.0,,2805,,4530,Australia Tour of England - Men,1,36,Derbyshire,23,Australia Men,2019-08-29T11:01:05Z,3,False,,,,724.0,Mitchell Starc,596.0,Luis Reece,57.0,Billy Godleman,270.0,40.0,Right,Bowler,0.0,0,0,0.0,,HalfVolley,Null,Played,0,Pushed,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,275.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
115326,1,0.0,0.0,0.0,0.0,0.0,0.0,,2805,,4530,Australia Tour of England - Men,1,36,Derbyshire,23,Australia Men,2019-08-29T11:01:41Z,4,False,,,,724.0,Mitchell Starc,596.0,Luis Reece,57.0,Billy Godleman,270.0,40.0,Right,Bowler,0.0,0,0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,275.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
115326,1,0.0,0.0,0.0,0.0,0.0,0.0,,2805,,4530,Australia Tour of England - Men,1,36,Derbyshire,23,Australia Men,2019-08-29T11:02:16Z,5,False,,,,724.0,Mitchell Starc,596.0,Luis Reece,57.0,Billy Godleman,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NoShot,0,Leave,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,275.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
115326,1,0.0,0.0,0.0,0.0,0.0,0.0,,2805,,4530,Australia Tour of England - Men,1,36,Derbyshire,23,Australia Men,2019-08-29T11:02:56Z,6,False,,,,724.0,Mitchell Starc,596.0,Luis Reece,57.0,Billy Godleman,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NoShot,0,ShouldersArms,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,275.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
115327,2,0.0,0.0,0.0,0.0,0.0,0.0,,2805,,4530,Australia Tour of England - Men,1,36,Derbyshire,23,Australia Men,2019-08-29T11:04:22Z,1,False,,,,293.0,Michael Neser,57.0,Billy Godleman,596.0,Luis Reece,202.0,73.0,Right,Mid Wicket,0.0,0,0,0.0,,LengthBall,Null,Played,0,Worked,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,20.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
115327,2,0.0,0.0,0.0,0.0,0.0,0.0,,2805,,4530,Australia Tour of England - Men,1,36,Derbyshire,23,Australia Men,2019-08-29T11:04:54Z,2,False,,,,293.0,Michael Neser,57.0,Billy Godleman,596.0,Luis Reece,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NoShot,0,Leave,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,20.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
115327,2,0.0,0.0,0.0,0.0,0.0,0.0,,2805,,4530,Australia Tour of England - Men,1,36,Derbyshire,23,Australia Men,2019-08-29T11:05:30Z,3,False,,,,293.0,Michael Neser,57.0,Billy Godleman,596.0,Luis Reece,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,HalfVolley,Null,NoShot,0,Leave,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,20.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
115327,2,0.0,0.0,0.0,0.0,0.0,0.0,,2805,,4530,Australia Tour of England - Men,1,36,Derbyshire,23,Australia Men,2019-08-29T11:06:05Z,4,False,,,,293.0,Michael Neser,57.0,Billy Godleman,596.0,Luis Reece,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NoShot,0,Leave,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,20.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
