over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,totalBallNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
821400,1,10.0,7.0,0.0,4.0,10.0,0.0,10.0,30758,,16400,The Hundred 2023 - Women,1,902,Welsh Fire Women,899,Southern Brave Women,2023-08-12T14:04:44Z,1,,False,,,,2887,Lauren Bell,390,Sophia Dunkley,433,Tammy Beaumont,179,85,Point,0,2,2,0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,True,False,False,False,False,61,False,False,True,False,False,False,0,0,0,0,2,False,False
821400,1,10.0,7.0,0.0,4.0,10.0,0.0,10.0,30758,,16400,The Hundred 2023 - Women,1,902,Welsh Fire Women,899,Southern Brave Women,2023-08-12T19:30:41Z,1,,False,,,,2887,Lauren Bell,390,Sophia Dunkley,433,Tammy Beaumont,90,48,Wicketkeeper,1,1,1,0,,LengthBall,Wide,NotOut,Missed,DownTheTrack,Drive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,True,False,False,False,False,False,61,False,True,True,False,False,False,0,0,1,0,0,False,False
821400,1,10.0,7.0,0.0,4.0,10.0,0.0,10.0,30758,,16400,The Hundred 2023 - Women,1,902,Welsh Fire Women,899,Southern Brave Women,2023-08-12T19:32:09Z,1,1.0,False,,,,2887,Lauren Bell,390,Sophia Dunkley,433,Tammy Beaumont,56,135,Fine Leg,0,1,1,0,,LengthBall,OutsideOff,NotOut,Missed,BacksAway,Cut,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,True,False,False,False,61,True,False,True,False,False,False,0,1,0,0,0,False,False
821400,1,10.0,7.0,0.0,4.0,10.0,0.0,10.0,30758,,16400,The Hundred 2023 - Women,1,902,Welsh Fire Women,899,Southern Brave Women,2023-08-12T19:33:00Z,2,2.0,False,,,,2887,Lauren Bell,433,Tammy Beaumont,390,Sophia Dunkley,215,86,Extra Cover,1,0,1,1,,LengthBall,OutsideOff,NotOut,None,DownTheTrack,Drive,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,True,False,False,False,1,0,0,0,0,False,False
821400,1,10.0,7.0,0.0,4.0,10.0,0.0,10.0,30758,,16400,The Hundred 2023 - Women,1,902,Welsh Fire Women,899,Southern Brave Women,2023-08-12T19:33:33Z,3,3.0,False,,,,2887,Lauren Bell,390,Sophia Dunkley,433,Tammy Beaumont,339,205,Deep Mid Wicket,4,0,4,4,,Short,OutsideOff,NotOut,WellTimed,BackFoot,Pull,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,True,False,False,False,4,0,0,0,0,False,False
821400,1,10.0,7.0,0.0,4.0,10.0,0.0,10.0,30758,,16400,The Hundred 2023 - Women,1,902,Welsh Fire Women,899,Southern Brave Women,2023-08-12T19:34:10Z,4,4.0,False,,,,2887,Lauren Bell,390,Sophia Dunkley,433,Tammy Beaumont,359,108,Square Leg,1,0,1,1,,BackOfALength,OutsideOff,NotOut,None,DownTheTrack,Worked,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,True,False,False,False,1,0,0,0,0,False,False
821400,1,10.0,7.0,0.0,4.0,10.0,0.0,10.0,30758,,16400,The Hundred 2023 - Women,1,902,Welsh Fire Women,899,Southern Brave Women,2023-08-12T19:34:53Z,5,5.0,False,,,,2887,Lauren Bell,433,Tammy Beaumont,390,Sophia Dunkley,181,84,Point,0,0,0,0,,BackOfALength,OutsideOff,NotOut,None,BackFoot,Pushed,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,True,False,False,False,0,0,0,0,0,False,False
821402,2,7.5,5.0,0.0,0.0,15.0,0.0,5.0,30758,,16400,The Hundred 2023 - Women,1,902,Welsh Fire Women,899,Southern Brave Women,2023-08-12T19:35:51Z,1,6.0,False,,,,375,Anya Shrubsole,433,Tammy Beaumont,390,Sophia Dunkley,182,196,Deep Point,4,0,4,4,,LengthBall,OutsideOff,NotOut,WellTimed,BackFoot,Cut,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,True,False,False,False,4,0,0,0,0,False,True
821402,2,7.5,5.0,0.0,0.0,15.0,0.0,5.0,30758,,16400,The Hundred 2023 - Women,1,902,Welsh Fire Women,899,Southern Brave Women,2023-08-12T19:36:25Z,2,7.0,False,,,,375,Anya Shrubsole,433,Tammy Beaumont,390,Sophia Dunkley,212,20,Silly Point,0,0,0,0,,FullToss,OutsideOff,NotOut,InsideEdge,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,True,False,False,False,0,0,0,0,0,False,False
821402,2,7.5,5.0,0.0,0.0,15.0,0.0,5.0,30758,,16400,The Hundred 2023 - Women,1,902,Welsh Fire Women,899,Southern Brave Women,2023-08-12T19:36:55Z,3,8.0,False,,,,375,Anya Shrubsole,433,Tammy Beaumont,390,Sophia Dunkley,213,53,Short Extra Cover,0,0,0,0,,LengthBall,OutsideOff,NotOut,None,BackFoot,Drive,InSwinger,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,True,False,False,False,0,0,0,0,0,False,False
