over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
819850,1,3.0,2.0,1.0,0.0,3.0,1.0,2.0,30735,,16394,The Hundred 2023 - Women,1,897,London Spirit Women,899,Southern Brave Women,2023-08-08T20:30:15Z,1,1,False,2887,Lauren Bell,1101,Grace Harris,383,Danielle Gibson,228,19,Silly Point,0,0,0,0,LengthBall,OutsideOff,NotOut,Gloved,BackFoot,Pushed,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,868,False,True,True,False,True,False,0,0,0,0,0,False,False,,,,
819850,1,3.0,2.0,1.0,0.0,3.0,1.0,2.0,30735,,16394,The Hundred 2023 - Women,1,897,London Spirit Women,899,Southern Brave Women,2023-08-08T20:30:52Z,2,2,False,2887,Lauren Bell,1101,Grace Harris,383,Danielle Gibson,188,49,Point,0,0,0,0,Short,OutsideOff,NotOut,HitBody,BackFoot,Pull,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,868,False,False,True,False,True,False,0,0,0,0,0,False,False,,,,
819850,1,3.0,2.0,1.0,0.0,3.0,1.0,2.0,30735,,16394,The Hundred 2023 - Women,1,897,London Spirit Women,899,Southern Brave Women,2023-08-08T20:32:12Z,3,3,False,2887,Lauren Bell,1101,Grace Harris,383,Danielle Gibson,318,56,Short Mid Wicket,1,0,1,1,LengthBall,OutsideOff,NotOut,InsideEdge,FrontFoot,Worked,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,868,False,False,True,False,True,False,1,0,0,0,0,False,False,,,,
819850,1,3.0,2.0,1.0,0.0,3.0,1.0,2.0,30735,,16394,The Hundred 2023 - Women,1,897,London Spirit Women,899,Southern Brave Women,2023-08-08T20:32:47Z,4,4,False,2887,Lauren Bell,383,Danielle Gibson,1101,Grace Harris,72,131,Fine Leg,1,0,1,1,LengthBall,OutsideOff,NotOut,Gloved,BackFoot,Cut,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,868,False,False,True,False,True,False,1,0,0,0,0,False,False,,,,
819850,1,3.0,2.0,1.0,0.0,3.0,1.0,2.0,30735,,16394,The Hundred 2023 - Women,1,897,London Spirit Women,899,Southern Brave Women,2023-08-08T20:33:26Z,5,5,True,2887,Lauren Bell,1101,Grace Harris,383,Danielle Gibson,0,0,,0,0,0,0,LengthBall,OutsideOff,NotOut,HitPad,FrontFoot,Drive,InSwinger,Over,Fast,Right,Out1stUmpire,NotReferred,Null,False,False,False,False,False,False,868,False,False,True,False,True,False,0,0,0,0,0,False,False,Bowled,1101.0,Grace Harris,Bowled
819854,2,6.5,10.0,0.0,1.0,13.0,1.0,10.0,30735,,16394,The Hundred 2023 - Women,1,897,London Spirit Women,899,Southern Brave Women,2023-08-08T20:35:02Z,1,5,False,2887,Lauren Bell,376,Heather Knight,383,Danielle Gibson,90,48,Wicketkeeper,1,1,1,0,LengthBall,Wide,NotOut,Left,BackFoot,Leave,InSwinger,Over,Fast,Right,Null,NotReferred,Null,True,False,False,False,False,False,868,False,False,True,False,True,False,0,0,1,0,0,False,False,,,,
819854,2,6.5,10.0,0.0,1.0,13.0,1.0,10.0,30735,,16394,The Hundred 2023 - Women,1,897,London Spirit Women,899,Southern Brave Women,2023-08-08T20:35:35Z,1,6,False,2887,Lauren Bell,376,Heather Knight,383,Danielle Gibson,342,28,Short Leg,0,0,0,0,BackOfALength,OutsideOff,NotOut,InsideEdge,BackFoot,Cut,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,868,False,False,True,False,True,False,0,0,0,0,0,False,False,,,,
819854,2,6.5,10.0,0.0,1.0,13.0,1.0,10.0,30735,,16394,The Hundred 2023 - Women,1,897,London Spirit Women,899,Southern Brave Women,2023-08-08T20:36:08Z,2,7,False,2887,Lauren Bell,376,Heather Knight,383,Danielle Gibson,90,48,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,NotOut,Missed,DownTheTrack,Drive,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,868,False,False,True,False,True,False,0,0,0,0,0,False,False,,,,
819854,2,6.5,10.0,0.0,1.0,13.0,1.0,10.0,30735,,16394,The Hundred 2023 - Women,1,897,London Spirit Women,899,Southern Brave Women,2023-08-08T20:36:40Z,3,8,False,2887,Lauren Bell,376,Heather Knight,383,Danielle Gibson,359,158,Deep Square Leg,1,0,1,1,Short,OutsideOff,NotOut,MisTimed,BackFoot,Pull,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,868,False,False,True,False,True,False,1,0,0,0,0,False,False,,,,
819854,2,6.5,10.0,0.0,1.0,13.0,1.0,10.0,30735,,16394,The Hundred 2023 - Women,1,897,London Spirit Women,899,Southern Brave Women,2023-08-08T20:37:14Z,4,9,False,2887,Lauren Bell,383,Danielle Gibson,376,Heather Knight,337,205,Deep Mid Wicket,4,0,4,4,BackOfALength,OutsideOff,NotOut,WellTimed,MovesInfront,Pull,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,868,False,False,True,False,True,False,4,0,0,0,0,False,False,,,,
819854,2,6.5,10.0,0.0,1.0,13.0,1.0,10.0,30735,,16394,The Hundred 2023 - Women,1,897,London Spirit Women,899,Southern Brave Women,2023-08-08T20:37:57Z,5,10,False,2887,Lauren Bell,383,Danielle Gibson,376,Heather Knight,180,192,Deep Point,4,0,4,4,BackOfALength,OutsideOff,NotOut,WellTimed,BackFoot,Cut,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,868,False,False,True,False,True,False,4,0,0,0,0,False,False,,,,
819859,3,6.33,7.0,0.0,2.0,19.0,1.0,7.0,30735,,16394,The Hundred 2023 - Women,1,897,London Spirit Women,899,Southern Brave Women,2023-08-08T20:39:08Z,1,10,False,375,Anya Shrubsole,376,Heather Knight,383,Danielle Gibson,90,48,Wicketkeeper,1,1,1,0,HalfVolley,Wide,NotOut,Missed,FrontFoot,Drive,InSwinger,Over,Medium,Right,Null,NotReferred,Null,True,False,False,False,False,False,48,False,False,True,False,True,False,0,0,1,0,0,False,False,,,,
819859,3,6.33,7.0,0.0,2.0,19.0,1.0,7.0,30735,,16394,The Hundred 2023 - Women,1,897,London Spirit Women,899,Southern Brave Women,2023-08-08T20:39:33Z,1,11,False,375,Anya Shrubsole,376,Heather Knight,383,Danielle Gibson,181,85,Point,1,0,1,1,LengthBall,OutsideOff,NotOut,None,FrontFoot,Pushed,InSwinger,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,48,False,False,True,False,True,False,1,0,0,0,0,False,False,,,,
